category_id;language_code;name
VITAMIN;nl-NL;Vitamine
VITAMIN;en-GB;Vitamin
VITAMIN;en-US;Vitamin
VITAMIN;fr-FR;Vitamine
VITAMIN;de-DE;Vitamin
VITAMIN;es-ES;Vitamina
VITAMIN;it-IT;Vitamina
VITAMIN;pl-PL;Witamina
MINERAL;nl-NL;Mineraal
MINERAL;en-GB;Mineral
MINERAL;en-US;Mineral
MINERAL;fr-FR;Minéral
MINERAL;de-DE;Mineral
MINERAL;es-ES;Mineral
MINERAL;it-IT;Minerale
MINERAL;pl-PL;Minerał
SUPPLEMENT;nl-NL;Supplement
SUPPLEMENT;en-GB;Supplement
SUPPLEMENT;en-US;Supplement
SUPPLEMENT;fr-FR;Supplément
SUPPLEMENT;de-DE;Ergänzung
SUPPLEMENT;es-ES;Suplemento
SUPPLEMENT;it-IT;Integratore
SUPPLEMENT;pl-PL;Suplement
MACRONUTRIENT;nl-NL;Macronutriënt
MACRONUTRIENT;en-GB;Macronutrient
MACRONUTRIENT;en-US;Macronutrient
MACRONUTRIENT;fr-FR;Macronutriment
MACRONUTRIENT;de-DE;Makronährstoff
MACRONUTRIENT;es-ES;Macronutriente
MACRONUTRIENT;it-IT;Macronutriente
MACRONUTRIENT;pl-PL;Makroskładnik odżywczy
PRODUCE;nl-NL;Versproduct
PRODUCE;en-GB;Produce
PRODUCE;en-US;Produce
PRODUCE;fr-FR;Produit frais
PRODUCE;de-DE;Frischware
PRODUCE;es-ES;Producto fresco
PRODUCE;it-IT;Prodotto fresco
PRODUCE;pl-PL;Świeży produkt
PROCESSED_FOOD;nl-NL;Verwerkt voedsel
PROCESSED_FOOD;en-GB;Processed Food
PROCESSED_FOOD;en-US;Processed Food
PROCESSED_FOOD;fr-FR;Aliment transformé
PROCESSED_FOOD;de-DE;Verarbeitetes Lebensmittel
PROCESSED_FOOD;es-ES;Alimento procesado
PROCESSED_FOOD;it-IT;Cibo trasformato
PROCESSED_FOOD;pl-PL;Przetworzona żywność
ULTRA_PROCESSED_FOOD;nl-NL;Ultra verwerkt voedsel
ULTRA_PROCESSED_FOOD;en-GB;Ultra-processed Food
ULTRA_PROCESSED_FOOD;en-US;Ultra-processed Food
ULTRA_PROCESSED_FOOD;fr-FR;Aliment ultra-transformé
ULTRA_PROCESSED_FOOD;de-DE;Ultra-verarbeitetes Lebensmittel
ULTRA_PROCESSED_FOOD;es-ES;Alimento ultraprocesado
ULTRA_PROCESSED_FOOD;it-IT;Cibo ultraprocessato
ULTRA_PROCESSED_FOOD;pl-PL;Żywność ultraprzetworzona
MEAL;nl-NL;Maaltijd
MEAL;en-GB;Meal
MEAL;en-US;Meal
MEAL;fr-FR;Repas
MEAL;de-DE;Mahlzeit
MEAL;es-ES;Comida
MEAL;it-IT;Pasto
MEAL;pl-PL;Posiłek
DRINK;nl-NL;Drank
DRINK;en-GB;Drink
DRINK;en-US;Drink
DRINK;fr-FR;Boisson
DRINK;de-DE;Getränk
DRINK;es-ES;Bebida
DRINK;it-IT;Bevanda
DRINK;pl-PL;Napój
SEASONING;nl-NL;Kruiden
SEASONING;en-GB;Seasoning
SEASONING;en-US;Seasoning
SEASONING;fr-FR;Assaisonnement
SEASONING;de-DE;Gewürz
SEASONING;es-ES;Condimento
SEASONING;it-IT;Condimento
SEASONING;pl-PL;Przyprawa
FRUIT;nl-NL;Fruit
FRUIT;en-GB;Fruit
FRUIT;en-US;Fruit
FRUIT;fr-FR;Fruit
FRUIT;de-DE;Frucht
FRUIT;es-ES;Fruta
FRUIT;it-IT;Frutta
FRUIT;pl-PL;Owoc
VEGETABLE;nl-NL;Groente
VEGETABLE;en-GB;Vegetable
VEGETABLE;en-US;Vegetable
VEGETABLE;fr-FR;Légume
VEGETABLE;de-DE;Gemüse
VEGETABLE;es-ES;Verdura
VEGETABLE;it-IT;Ortaggio
VEGETABLE;pl-PL;Warzywo
PROTEIN_SOURCE;nl-NL;Eiwitbron
PROTEIN_SOURCE;en-GB;Protein Source
PROTEIN_SOURCE;en-US;Protein Source
PROTEIN_SOURCE;fr-FR;Source de protéines
PROTEIN_SOURCE;de-DE;Eiweißquelle
PROTEIN_SOURCE;es-ES;Fuente de proteínas
PROTEIN_SOURCE;it-IT;Fonte di proteine
PROTEIN_SOURCE;pl-PL;Źródło białka
UNKNOWN;nl-NL;Onbekend
UNKNOWN;en-GB;Unknown
UNKNOWN;en-US;Unknown
UNKNOWN;fr-FR;Inconnu
UNKNOWN;de-DE;Unbekannt
UNKNOWN;es-ES;Desconocido
UNKNOWN;it-IT;Sconosciuto
UNKNOWN;pl-PL;Nieznany
